insert_pose,secs,nsecs,fx,fy,fz,tx,ty,tz
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,472001791,0.029420264206115987,-0.20571106668915107,-1.3718707461702841,1.4803695566313353,0.001401606774221742,0.015537841043843537
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,476001791,0.04071917555491811,-0.19262057860900583,0.049766994723146496,1.4772599059631688,0.00350157412363572,0.02246916469095933
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,480001791,0.049641425596193,-0.1817477529433713,1.6139559916573063,1.4742188625295567,0.004856074843198943,0.02839575388133528
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,484001791,0.03720313632703026,-0.1964024537360416,-1.180265221031135,1.4792719574343898,0.002646899131191871,0.02059709227503942
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,488001791,0.047988247002839324,-0.1838404403362368,1.7014859770612993,1.474573957336682,0.0045496933189759226,0.027240380770985756
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,492001791,0.018140645797095456,-0.22327649122076387,0.1388893134843805,0.05310106479762777,0.0003875688642036579,0.006557116693130166
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,496001791,0.037649721811017944,-0.19541460839294977,0.13162793508458392,1.4779433592102365,0.002484810456431674,0.02114673748769874
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,500001791,0.05964798080493722,-0.1702725301535608,3.080358349276878,1.4716262344830606,0.00653783992350232,0.03444919696826709
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,504001791,0.041794355822405316,-0.19099142128369628,0.03639820195324006,1.4777217196797658,0.0032596102823740924,0.023450751738040343
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,508001791,0.05324512175585466,-0.1777564146967432,1.5052829318296084,1.4745429920211117,0.005374327100616805,0.03048966637343367
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,512001791,0.04144137728624275,-0.19126652959556445,-0.08971799210857867,1.4781236776318356,0.0031761766630917787,0.02333720446154139
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,516001791,0.048006129759717076,-0.18353772632550047,1.3967245808365156,1.4755959820338043,0.004265868071780199,0.027510594316311948
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,520001791,0.03613332387408014,-0.1970732538776101,-0.18723130722178283,1.479171940427379,0.0020589272095523636,0.020322440672165265
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,524001791,0.04179090935143237,-0.1906939933741345,-0.06778961709625975,1.478361036492026,0.0031196403982436394,0.023713067493811663
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,528001791,0.04270154522522124,-0.18940749778883692,0.023593745834318725,1.4781966964178932,0.003185470408505253,0.0244371556777202
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,532001791,0.015482264941069968,-0.22651799064223788,-1.3319314979726293,0.056245377330663926,-0.00029309703238622475,0.004900014991453067
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,536001791,0.03767078418799519,-0.1950202201937472,0.19351870649684244,1.4788780319451158,0.002018712602218864,0.021516166247074642
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,540001791,0.021163047665610113,-0.21993986096561002,-1.1835957089984035,0.0554548565858104,0.0007411187136807662,0.00835998399327903
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,545001791,0.022781026011737704,-0.2176437304418961,0.31201455282237944,0.05354869883642488,0.0007407865786184242,0.009688880660160909
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,548001791,0.05291651660041763,-0.17780794275745038,1.8103078068920162,1.475220714616056,0.004854622575129364,0.030545891079290982
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,552001791,0.02537208136133584,-0.2091706985331605,-1.328821316474194,1.4827041496485633,-0.0004352677959926776,0.014028764051588982
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,556001791,0.045517339366574094,-0.1866249006580496,0.2161483672208604,1.478304485153082,0.003587326009380609,0.02585645352057503
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,560001791,0.04125364264226855,-0.19116566472146346,0.1976861195447448,1.4789624070634066,0.0026171996632673444,0.023567703117162386
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,564001791,0.01583954389956499,-0.22599080362694934,-1.104853413923717,0.0566347315995166,-0.0006037193334385016,0.005393550343567949
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,568001791,0.030295977934933216,-0.2034773429508352,0.09453858962627848,1.4807695599207333,0.00040019826015913473,0.017153898366883025
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,572001791,0.005733852947037321,-0.2368537183183541,-1.4316652522192435,0.05853232140041276,-0.0026987860195351043,-0.0002908087700252415
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,576001791,0.026070436262450092,-0.20768396888587048,-0.15795993308042355,1.481766578303856,-0.0005705762777141743,0.015000451779005247
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,580001791,0.04213788737683277,-0.18952156091451755,1.3245724821353235,1.4779733299069076,0.0024812386119588137,0.02456058763808583
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,584001791,0.03664367129747231,-0.19570620280781625,-0.22259197154517452,1.4805958402686263,0.0014588557855481632,0.02129243298235403
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,588001791,0.029480491386237206,-0.2042207894375565,-1.6300666267631456,1.4833624709800717,0.0002319950313109942,0.016767961385027758
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,592001791,0.040091448492402426,-0.1923554921341939,-0.006926790720964249,1.4801710647727333,0.002130574554279674,0.023045009450285425
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,596001791,0.05263516603286189,-0.1776983990217662,1.589632208074665,1.476655241990897,0.004359640211396787,0.030811230142266555
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,600001791,0.0399384045788278,-0.1926285046573586,-1.2958567473185703,1.4818587841566542,0.0021189951832225606,0.02285851076728526
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,604001791,0.034081968225207704,-0.1991694132157047,-1.4002999290891331,1.4828911378206342,0.0009683656381467287,0.019406871335066994
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,608001791,0.015013435990837376,-0.226216152065561,-1.4467476501750305,0.05822969049550952,-0.0011376868863195444,0.005331304480798854
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,612001791,0.03975775833234502,-0.19240936123932606,-0.002714366395036194,1.4807053228491345,0.0019389153286335503,0.02302092762923169
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,616001791,0.04683399963988666,-0.18393374010637054,1.4535576326088737,1.4781089801444847,0.003092286688921808,0.0275755262340473
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,620001791,0.03486798726313167,-0.19802883835228968,-1.2984023999437149,1.4830473625221436,0.0009270220826094189,0.020155196288582505
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,624001791,0.05154479586317029,-0.1786843573423713,1.5364839884963217,1.4775715466762565,0.003988281880388467,0.0303329087028677
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,628001791,0.04837043846651329,-0.18194089539425562,1.6821675022893423,1.4778782941498325,0.0031187601305466828,0.028775715568858412
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,632001791,0.03478131596239831,-0.1977354654725456,-0.00029587559934540764,1.4818511468987077,0.000720597743100404,0.020343790673538115
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,636001791,0.046654175285166966,-0.18402622716926942,1.4546496565549027,1.4786106614843821,0.0028484085563129646,0.027610854986639455
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,640001791,0.03297404187238173,-0.20020888927656877,-1.536431273138387,1.4841183183355193,0.00046251483852910447,0.018986564157020935
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,644001791,0.016179622307252173,-0.22446216195677593,-1.4016025482259913,0.058878298689881925,-0.0014064788445369292,0.006546024543430812
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,648001791,0.03720035922705622,-0.19436759535179604,1.4037000512758375,1.4802574370411508,0.0007093767023420572,0.022363756203208157
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,652001791,0.042315530042477234,-0.18860669743544634,1.341739461372491,1.4797285261972086,0.001724028128547772,0.025349607814282166
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,656001791,0.03276418088317723,-0.2001716681210457,-1.6109740646462747,1.4846406515205697,0.00032272529582511034,0.019074218107140162
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,660001791,0.040393488025876334,-0.191110759001468,0.018510938578231162,1.4817668653450786,0.0015211766908973523,0.02398530590521078
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,664001791,0.01799985800673437,-0.21616164904615864,-1.8497320497459349,1.4871008821571834,-0.0027815906618728903,0.010788699626562315
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,668001791,0.04006657524573831,-0.19124641341829296,-0.2525482731496389,1.4823437230625611,0.0014438571363306618,0.023889506923245873
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,672001791,0.042266288081843906,-0.18833142153519766,1.2762580808982982,1.4803547990117667,0.0015339864208874232,0.025583097717650632
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,676001791,0.03340033918276569,-0.19886865257821285,-0.27974620501106884,1.483566742857023,0.00012634295329938539,0.019888509898992546
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,680001791,0.02801440569234004,-0.20482180805003658,-1.7807890606538876,1.486116935774401,-0.0008879769343073107,0.016753187113834084
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,684001791,0.045907395316070465,-0.18422294054951038,1.1936358079497182,1.4803190837526916,0.002235733529411421,0.027676833351063995
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,688001791,0.033338382701371405,-0.19877745689512416,-0.33355020197141627,1.4839900220520685,-5.391347941396951e-05,0.019986224528654867
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,692001791,0.04165683405908288,-0.18871550430094963,1.1096163272912314,1.481216428646402,0.0012332662135883243,0.02540790213283667
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,696001791,0.033243574248852104,-0.19872982674501394,-0.3891144494938388,1.4843024230543458,-0.0001303736620641427,0.020044703141855386
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,700001791,0.03937316568389315,-0.19203613332174996,-1.4619025192677846,1.4847749888322377,0.0010415409626109984,0.023613123537311625
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,704001791,0.03896108956710431,-0.19223205921132624,-0.10944515185395076,1.4834009500518779,0.0008882154353582195,0.023505890083868164
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,708001791,0.03787978210872478,-0.19352002798179413,-0.2554062140834823,1.483861938117303,0.0007422172273596761,0.022772633719680135
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,712001791,0.03863410377273668,-0.1926087622300976,-0.12510680899249849,1.483706303034889,0.0007803736944451689,0.023331609134386616
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,716001791,0.0334124113432247,-0.19858051455139858,-1.4271296778117595,1.48600869868899,-0.00023811825112884932,0.020236869486703835
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,720001791,0.03159323680989956,-0.20087803429879436,-1.4997806798568867,1.4865029018208782,-0.0004981718413625824,0.01895462887767052
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,724001791,0.03881075482547136,-0.19239177739754787,-1.3501542142915035,1.4854254495288006,0.0007257983093678089,0.023498172863518074
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,728001791,0.03001045237396538,-0.20167073125812252,-0.08070383982039431,1.485189660621805,-0.0012845044416800455,0.018791578234855777
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,732001791,0.03873220441530356,-0.1928432676940961,0.8861098633603355,1.4832221929749785,0.0009266023318670324,0.023028306982883218
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,736001791,0.023896788714856176,-0.20914033909824248,-2.1865473540944755,1.4888433068922682,-0.0019527199364577363,0.014572831800233887
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,740001791,0.03230840100944932,-0.1990624501195164,-0.7371590284679961,1.48608113858295,-0.0006547365973186281,0.020059635945519766
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,744001791,0.03756188312281311,-0.19361134465040308,-1.8159444482027318,1.4867437270330695,0.00041197545891802356,0.022968964786284296
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,748001791,0.03159520042791408,-0.20006295790248174,-0.6062406701687664,1.4863383746497745,-0.0008298224146741084,0.019593830228814807
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,752001791,0.056092208127901555,-0.1719800121599917,2.5831410987201586,1.4793680976596404,0.003564824504651787,0.034418702278078944
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,756001791,0.03893460182154085,-0.19141894930488412,-0.290434641671137,1.4851452300218941,0.0003573716620477452,0.024190904043365574
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,760001791,0.034242195071492953,-0.19681818962448006,-1.4101327072962384,1.4871645068131327,-0.0006261000908154291,0.02142734891136605
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,764001791,0.0033934834192131946,-0.23684500196881864,-0.35524032412454787,0.06292350294314386,-0.005097254979375743,0.0005654051307671937
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,768001791,0.0637962982771112,-0.16203474837785414,4.247717159581452,1.476715032582871,0.004647943019985723,0.0396328713500016
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,772001791,0.02748026383390123,-0.2038750791326187,-0.5959509136157415,1.4874275408875486,-0.0023592814796178363,0.018261920963416
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,777001791,3.5156029755229485,-0.5643768284267381,83.74648836158089,-1.292440121324607,-0.05407739210624318,-0.02336446778725698
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,781001791,3.763075660740942,-1.3942289719499463,161.2472999607211,-0.5261892422174361,0.14957461479087408,0.10135455833064966
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,784001791,-11.62991698959834,0.8248082281037341,132.07951983495616,0.7157885342402032,0.5304761095211319,-0.3722709417218256
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,788001791,-14.007956839667859,0.1968808826928985,152.27962736225462,1.1198112479589954,-0.12274398236271544,-0.1380475971872015
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,792001791,2.2297900146016265,-1.492847716186633,213.9959195361947,1.0847577147144007,1.874851757756797,-0.12150906124590966
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,796001791,1.2137964132810835,-0.805747943753401,211.5190763345371,1.969053417828285,1.248026602989391,-0.04391013955265033
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,800001791,-0.21956324189592993,-1.2376725967307252,165.0203007452724,-1.0944678863183321,-0.2970570455980994,0.13043249324459272
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,804001791,-11.632102124078012,0.15065177929083973,114.82867761219167,2.9462607799867726,0.7396189282126387,0.05567830463100115
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,808001791,-12.46608782119034,0.38476591741935096,125.17289911673443,3.132378873017445,0.6771099927625096,0.14481977007358768
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,812001791,-12.461371379938244,0.6952060539599927,132.15434235612327,3.1207319822580573,0.6992380218808566,0.12511312191592946
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,816001791,-12.047209762585105,1.0365582284979755,136.73931537829574,3.0135600169907537,0.6433913366709546,0.06837089810056589
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,820001791,0.8823420762456166,-0.6097665015329419,184.0757962974648,4.050751315601595,0.2793154855481257,0.11539475473886646
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,824001791,-10.787507325703597,1.575209060447186,133.6623282927369,3.883572934035377,0.7467433575589506,0.23125701575222746
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,828001791,-8.10193981089515,1.6461881465239916,140.08716540218074,2.876239634318115,0.9148613683536246,-0.14031940671906473
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,832001791,1.3729044892456375,0.8380909873387541,207.33285922660457,1.0717861153314507,1.024998159209003,-0.12318930619934321
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,838001791,0.3315480336041817,0.6940069259826434,204.29415825481368,-0.4666088787133327,0.9354008250855633,-0.08830180530714171
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,841001791,0.3315480336041817,0.6940069259826434,204.29415825481368,-0.4666088787133327,0.9354008250855633,-0.08830180530714171
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,844001791,0.15298558704394932,0.6340332923634122,204.0777584633005,0.9790711896823998,0.9186772724405491,-0.07268938517312806
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,848001791,-0.06754672078708551,0.5139251305355828,203.90863755855227,1.0077461467596396,0.899351308100617,-0.06848623230665901
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,852001791,-0.2300307745499266,0.38334461251166196,203.5345062084689,1.040501288579154,0.8802822415485854,-0.06251416259038958
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,856001791,-0.325744793715735,0.23380521874900673,203.18232632527148,1.0696097196980567,0.8727042851680317,-0.05616703605564882
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,860001791,-0.3831095577642058,0.07715060533207918,202.81810947760923,1.104190736465253,0.8707532420697446,-0.05012202747855457
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,865001791,-0.456299721143619,-0.15599315188454455,202.34502859222704,-0.2759605576528219,0.8675920022527911,-0.05515941325664517
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,868001791,-0.42702736390186935,-0.25849857922434616,202.04372346110256,1.1769410246512892,0.8730216344275226,-0.03615020910420805
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,872001791,-0.4268652150173793,-0.4370649181333448,201.63803578612865,1.2154908922267598,0.8767749044113593,-0.028605587379089248
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,876001791,-0.42293806539550627,-0.6214445659169048,201.1498854959103,1.254136572340917,0.8793203218999674,-0.02108083038178063
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,880001791,-0.4134438655143864,-0.8122497838096194,200.65391844610565,1.294329617799245,0.8826057945452246,-0.013163589036985529
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,884001791,-0.4040342220695917,-1.0090295323728284,200.08047045101043,1.33345323603835,0.884760169527103,-0.0052269170945696
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,888001791,-0.3968205872969179,-1.2107191805667927,199.47253890803188,1.373552703744823,0.8856296206107341,0.0030305111569942367
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,892001791,-0.390321986450792,-1.417797865069053,198.80695327428245,1.4128937908251966,0.886062531886652,0.011313982340433903
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,896001791,-0.39210557676332913,-1.6286617163565182,198.08359754750362,1.4525346587561676,0.8834822624915006,0.019933437003082616
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,900001791,-0.3968020520564967,-1.844282613259585,197.31286838180233,1.4913243715571536,0.88058015405146,0.02853170449359202
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,904001791,-0.41149111563426566,-2.06222591550123,196.47891039650486,1.5299214012290963,0.8740453324920658,0.037556469922382374
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,908001791,-0.4312961280832192,-2.2843638103700457,195.5991950576766,1.5675551535770138,0.8669564118517037,0.04647203409576997
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,912001791,-0.46154213300756125,-2.5077093341461207,194.65690627437505,1.604626104986108,0.8561374504641877,0.05589995599105038
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,916001791,-0.49892203855922623,-2.734344638379124,193.66929054849138,1.640708958357465,0.8443308264263993,0.0652008053278007
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,920001791,-0.5470639364341543,-2.9613696888830816,192.6238308818211,1.675847857543896,0.8290546738822053,0.07505952300481261
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,924001791,-0.6028664770524084,-3.190702775846802,191.53582700860363,1.709935107837367,0.8125790671642197,0.08478664043769704
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,928001791,-0.6695749273957101,-3.4198918352915477,190.39589798563617,1.743015108281433,0.7927083660292984,0.09508515706110168
"[0.01400000000000003, -0.015999999999999997, 0.17]",11043,932001791,-0.7439439595971569,-3.6503523397743862,189.2173587903202,1.7749436585722547,0.7716574675987977,0.10529865125241945
